gen,model,alpha,beta,pWeight,dist1
15,m1,1.50894001574964,0.388361121752116,0.000481562347265111,0.00766622790986257
15,m1,1.41626615346723,0.626678319011467,0.000413857440389639,0.00553013453559112
15,m1,1.78742763591026,0.470787182193726,0.000618216906985162,0.0291541783305647
15,m1,1.44024942954025,0.567265060086922,0.000399650483804009,0.0156134536538711
15,m1,1.25495667990952,0.689999365340208,0.000427705112790238,0.000249845312274426
15,m1,1.59702055673022,0.448375836685471,0.000444892620345214,0.0123783756590497
15,m1,1.29972599918831,0.650519993388155,0.000412742355177606,0.000935396224903055
15,m1,1.8218711858609,0.44838744934918,0.000672266106649935,0.0290654311574707
15,m1,1.61976518198591,0.427375067746325,0.000463135433880381,0.0144279825486785
15,m1,1.34901235122449,0.6743673578871,0.000425451597923974,0.00117193727013456
15,m1,1.10566315679271,0.743937920945607,0.000478361572748376,0.0180909329355762
15,m1,1.63337504047377,0.436192463478088,0.00046526242715088,0.0175272330448251
15,m1,1.25865661648743,0.643680231869446,0.000417490239942702,0.0242354656983746
15,m1,1.41523917701381,0.488982937584148,0.000414183369738675,0.00467770162582169
15,m1,1.23865324473921,0.684196010536456,0.000427766473015813,0.0133113581511472
15,m1,1.52572062746248,0.518988895768152,0.000411688295372128,0.0186623972270337
15,m1,1.34127331174894,0.679328756992287,0.000426995156856008,0.0251515565932812
15,m1,1.73272709061538,0.319507687055175,0.000653579189671418,0.0320203897037067
15,m1,1.45839898955715,0.551550094942995,0.000400209987130712,0.011553450113413
15,m1,1.3822604214274,0.47198053321949,0.000434039989508852,0.015134448073237
15,m1,1.14365228170716,0.597715647084191,0.000492577614138672,0.0305178312387158
15,m1,1.65669326947333,0.434935181209111,0.000478665233394724,0.00486847509584212
15,m1,1.47988372759051,0.541523030929049,0.000402748512375621,0.00680874008450743
15,m1,1.41627585464378,0.564291627240936,0.000397503403645139,0.0150833588640363
15,m1,0.900878128095774,0.868477716941743,0.000673367571380378,0.0325791981136872
15,m1,1.23008573641126,0.674194158694599,0.000427231139683622,0.0318420465845926
15,m1,1.1554099543646,0.677744436535088,0.000453078187262107,0.0122715078667473
15,m1,1.16146432342392,0.58038330556431,0.000489739726164189,0.0176104160778448
15,m1,1.11563748396945,0.721652992795503,0.000471335915656484,0.00947945364542275
15,m1,1.13910637892069,0.788402935100603,0.000486420518584229,0.029141806139616
15,m1,1.41265806805346,0.4334619945025,0.000456998748649273,0.00927650880306498
15,m1,1.77573851053319,0.406669689127066,0.000602373266270829,0.026159065655042
15,m1,1.45562129073478,0.572146070695406,0.000402883281034443,0.0142571973626789
15,m1,1.39294663366539,0.570704269525741,0.000397546001965809,0.00495014613021245
15,m1,1.08784234450422,0.808066372554663,0.000508839438062939,0.00631078296163757
15,m1,1.73551713422329,0.448263460025141,0.000542978699056574,0.0279646476723358
15,m1,1.58433601479223,0.43479414859066,0.000446903564803024,0.00439210596911221
15,m1,1.77560120922401,0.299497272369343,0.000744107611247246,0.000250394542544278
15,m1,1.22424640053006,0.564053346707552,0.000452833579108713,0.0297285662593348
15,m1,1.29175444688719,0.576328729188698,0.000414577664862665,0.00445150052129371
15,m1,1.40452030690696,0.527518915532968,0.000401488965317872,0.0209573764602536
15,m1,1.24675465528326,0.713656131285957,0.00043794121902878,0.00358681495470269
15,m1,1.24604798541308,0.564912930389366,0.000439183759961971,0.013326268268226
15,m1,1.48411803378122,0.451231864413725,0.000426750235075044,0.0295434380716821
15,m1,1.63994726903186,0.382786931317361,0.00050491545719594,0.0319600291950583
15,m1,1.64835951179677,0.393981267660536,0.000498548435976385,0.0144086526770154
15,m1,1.44501566243198,0.578308092858981,0.000402386349054207,0.00633734339830575
15,m1,1.13683747125658,0.756432713794946,0.000470917223481812,0.00351501047931753
15,m1,1.36972192851127,0.542425333623145,0.000402933631469935,0.00859841739159073
15,m1,1.07154698873913,0.696187271152197,0.000502509861486755,0.00226747352881838
15,m1,1.02177116432159,0.833924734344985,0.00055011844997626,0.0297436266208321
15,m1,1.70128251472785,0.339658761664488,0.000593097141939825,0.0266098717202724
15,m1,1.28330191769733,0.646096176459571,0.000413424430122885,0.0226441187552482
15,m1,1.66607214812273,0.515947648216265,0.000489007976457827,0.0265606607355594
15,m1,1.68084867574736,0.400848591395755,0.000512113549775795,0.0102573995518346
15,m1,1.56131551114428,0.515215331365293,0.000423204405107395,0.018429131049948
15,m1,1.68239547507233,0.33933947568901,0.000581165787653161,0.0042168148532789
15,m1,1.58783800003011,0.574809298588314,0.000461352236944219,0.0286048149869825
15,m1,1.03880338102248,0.93896135869275,0.0006783288364693,0.026966005090119
15,m1,1.31277243823016,0.780674242323712,0.000513444636022413,0.0145290955901289
15,m1,1.54168788663772,0.485707247702341,0.000418171692615888,0.0314701222575004
15,m1,1.45670044794851,0.558127048970128,0.000400651076096973,0.00340015196018016
15,m1,1.45128846316982,0.545685307005515,0.00039910041079347,0.011748508713751
15,m1,1.64640736285671,0.455040201130188,0.000466795954241352,0.00207306227341195
15,m1,0.989030450300472,0.973865458896788,0.000769593476225896,0.0161716019312707
15,m1,1.85553513774104,0.344981911279957,0.000795730803448307,0.020686424077498
15,m1,0.846599125855252,0.898766288199026,0.000777765334109645,0.0237392271589924
15,m1,1.49574553133753,0.427818541931837,0.000442848632412103,0.0211453177232044
15,m1,1.50803027911421,0.539360426957419,0.000408727162073619,0.00921359718171209
15,m1,1.49781974344872,0.555736161582046,0.000408967231743239,0.0253136992584314
15,m1,1.38558159028529,0.496957994355417,0.000416848992164639,0.0264716083692219
15,m1,1.27573338185169,0.75651623052768,0.000471318872994573,0.0167781456953117
15,m1,0.953198735154628,0.946754371415541,0.000723310629469874,0.0205942197621531
15,m1,1.19816011655146,0.631688797986381,0.000439639352777297,0.0119958098036493
15,m1,0.96898140358363,0.882054575226306,0.000618936366921977,0.0310800216411072
15,m1,1.27190903270204,0.635567217385043,0.000414148965485061,0.0269424103583637
15,m1,1.44097268831278,0.535890235670973,0.00039873401962771,0.0240865158575231
15,m1,1.54064740845533,0.50643512509518,0.000415781666918656,0.0253868944050382
15,m1,1.7506257899814,0.413896952595351,0.000567791586138181,0.00341241049290147
15,m1,1.44888686230663,0.536771311178757,0.000399043604767157,0.0177532931749113
15,m1,1.45906758449945,0.547306154354495,0.000400005187057585,0.00131636311622363
15,m1,1.23013939299361,0.636326621567228,0.000425627405656455,0.00797062268678696
15,m1,0.958428076762828,0.873946574657615,0.000619253048198522,0.00824339531137751
15,m1,0.997933351682719,0.878957715818415,0.00059853849077097,0.0197845046822559
15,m1,0.913537702848379,0.962921708969011,0.000789822077310304,0.0207282594352532
15,m1,1.83748872071574,0.384877388572456,0.000716058554818719,0.0140066539031894
15,m1,1.41273633160261,0.534137956599584,0.000399402476572364,0.00539795194351779
15,m1,1.53291574568642,0.449457421446838,0.000429167865977522,0.0176389200328642
15,m1,1.34254468148479,0.73910203880105,0.000477120113974368,0.0319426269980462
15,m1,1.57067070723642,0.479402948939014,0.000427541915568397,0.00109254766558151
15,m1,1.44467352721347,0.559513829435086,0.000399244786043344,0.0021806099123698
15,m1,1.43437768034864,0.510698471009079,0.000403311666218985,0.00858698438691503
15,m1,1.63389765773295,0.410456086057697,0.000479363654449747,0.000629625719095263
15,m1,1.11538273337333,0.848076708312,0.000538457036484761,0.0189638754287225
15,m1,1.21447045430296,0.691999419729366,0.000433935198012433,0.0151672418464619
15,m1,1.25251335356289,0.815850914073036,0.000531592798154638,0.0178739458068183
15,m1,1.50572030062112,0.566130544502214,0.000414336827706815,0.026449626277845
15,m1,1.58036384362917,0.496385029286216,0.000429844323061008,0.0306609069774915
15,m1,1.0394660495034,0.870534919965879,0.000573154929173798,0.0154939890760306
15,m1,1.28948000723163,0.654244207989491,0.000414403951603603,0.000358793823328148
15,m1,1.18742392778499,0.605321015023511,0.000454660326009932,0.0272055358452449
15,m1,1.06906795261238,0.796618753059117,0.000509339305927372,0.0106447462836069
15,m1,1.18200174463669,0.666481812678345,0.000441949607050911,0.00833937839433376
15,m1,1.42312772465524,0.510438635536807,0.000404287681989205,0.0111598816435975
15,m1,1.44208702460793,0.566764889080411,0.000399806597728435,0.000956115105767015
15,m1,1.15453229109637,0.812661636662538,0.000504046395921028,0.0250034232312195
15,m1,1.51603823396958,0.464544455966188,0.000420337646596088,0.0237829989111472
15,m1,0.932851422241486,0.926389814719429,0.000702339850543157,0.0148851125204822
15,m1,1.50727774277749,0.393169674662975,0.000475998478533597,0.0016319177019048
15,m1,0.780365981572625,0.955568882685375,0.00100857210438186,0.00407370206347463
15,m1,1.50099768320183,0.541632932915374,0.000407230295646864,0.00731891842221664
15,m1,1.41642992283137,0.627865263305969,0.000414473347164116,0.0219746478640919
15,m1,1.33223050328648,0.58160501489716,0.000403237127991582,0.00648379283574179
15,m1,1.61635675846499,0.466447860420034,0.000448358226470283,0.0209531694642856
15,m1,1.4858201238696,0.650808332087411,0.000459324445739553,0.032111567134447
15,m1,1.37927500845061,0.481921949870467,0.00042791896084184,0.0238502673959912
15,m1,1.20158411186886,0.68554275548378,0.000435885379021271,0.0213475163967489
15,m1,1.45258145921545,0.620940525115494,0.000421230050085609,0.0298599563864239
15,m1,1.23938193720928,0.60595391031697,0.000426976617172416,0.0289978771687639
15,m1,1.3362942728128,0.535693684176915,0.000413339387496301,0.0229665022877849
15,m1,1.49072985139439,0.628278555112301,0.000442370963301567,0.0112001671705127
15,m1,1.2605228154951,0.62389031267666,0.000416876317693691,0.0180266199407237
15,m1,1.49836432379437,0.507096297890653,0.000406617822053157,0.00928207324475466
15,m1,1.23552448932505,0.748090602413234,0.000457742734537708,0.0274988199619852
15,m1,1.34447278254901,0.547435095364667,0.000407020714617949,0.00741511627497077
15,m1,1.21307063122294,0.595309448296655,0.00044354463871196,0.0258512496892654
15,m1,1.00272596666354,0.82805533948901,0.000557949174350149,0.0117726506448196
15,m1,1.36935221906188,0.500008422283264,0.000419937308524748,0.0205285791662779
15,m1,1.34546696167996,0.697295420447023,0.000439901072702545,0.0244477053385097
15,m1,1.43253454054038,0.545833748661959,0.000397910609844346,0.00939293689740847
15,m1,1.72162526278988,0.37668452352731,0.000563592185870812,0.00440694707477723
15,m1,1.61643897552986,0.381255156094129,0.000497849199525864,0.0199036589062717
15,m1,1.69879166544253,0.329639129270213,0.000607709911163046,0.0223007438113346
15,m1,1.30229186730643,0.595350540348648,0.0004081732719786,0.00424751903610866
15,m1,1.51300508978301,0.612492611362998,0.000442089980118204,0.015511454952335
15,m1,1.27205266925768,0.492949384558433,0.000476797299609072,0.00108269384061844
15,m1,1.79764495365716,0.290259331521413,0.000799055342078708,0.0192372877279547
15,m1,0.905464922107653,0.844972959825317,0.000656325892238512,0.0304501048030934
15,m1,1.05736599564042,0.913673631197612,0.000629399843946203,0.0244934585640367
15,m1,1.50177747557105,0.548325245729196,0.000408509570194468,0.0201651210983876
15,m1,1.3479773302175,0.492081636763358,0.00043291758447115,0.0136835995209168
15,m1,1.65190621494722,0.418203796240893,0.00048360161826171,0.00543502837428986
15,m1,1.11824729639488,0.882329305637875,0.000583146316432143,0.0255629822465811
15,m1,1.45274261847981,0.53744979497049,0.000399275755363804,0.0101279343143176
15,m1,0.88728281503709,0.976130594655211,0.00085111514281785,0.0038755471062705
15,m1,1.68449124103414,0.523882496952836,0.000511002484681283,0.00411445655892167
15,m1,1.67256470394704,0.392345856761625,0.000513214195117205,0.0127087056455321
15,m1,1.67957044720848,0.422569032359912,0.000498773381419463,0.00206240338757744
15,m1,2.00201831782745,0.390671571621352,0.00128979030087986,0.0271518933051749
15,m1,1.43365400007142,0.597588321795604,0.000405744311852893,0.00490684039849567
15,m1,1.38266877085431,0.622064243998525,0.000406253975291492,0.0237592976465247
15,m1,1.02929010403544,0.784283294568361,0.000526462612599885,0.00761915658553105
15,m1,1.30570149884689,0.722213969737076,0.000449296525780239,0.00414853555024778
15,m1,1.3059928948051,0.621990609461344,0.000407337249124247,0.00061558433023217
15,m1,1.72827914694719,0.337722629091699,0.000617981037953845,0.0280279643362124
15,m1,1.30052842197779,0.599763928222021,0.000408200707360045,0.0188187333960258
15,m1,1.16829716453148,0.731193488888877,0.000454502377775288,0.0168333044307758
15,m1,1.86532916724479,0.35847617516895,0.000800223708713341,0.00973062950817644
15,m1,1.51274558357874,0.542883584940775,0.000410604770868288,0.0308774093934671
15,m1,1.3443261864932,0.590829766656809,0.000401071451019862,0.00175676786545064
15,m1,1.35997634607967,0.660700837662915,0.000419770543482656,0.0158073910019595
15,m1,1.55285297536765,0.392499252657635,0.00047477352615155,0.0310346833401582
15,m1,1.71966437801721,0.413736377073023,0.000535601883745895,0.0273821283784099
15,m1,1.03501243700721,0.923541221583543,0.000648682089807325,0.00766390912674974
15,m1,1.76475678270435,0.34584855869684,0.000644160280956429,0.0160532346810353
15,m1,0.896340104176461,0.907418441912815,0.000713772894558274,0.00829407774217276
15,m1,1.65160020963664,0.453120053712278,0.000470367299896962,0.00938256747026825
15,m1,1.34228522845097,0.597742753103738,0.000401466773808674,0.0170818464797808
15,m1,1.45312491464357,0.399096405385476,0.000481858285458093,0.0243773174771739
15,m1,1.58181955383914,0.507022358173335,0.000431025915386503,0.00216956692638811
15,m1,1.467043389916,0.408659201387139,0.000466139504619967,0.0278666874349891
15,m1,1.56453516631428,0.507525878284283,0.000423842792578074,0.00790045811736462
15,m1,1.28964088175964,0.855286277134829,0.00062791659780144,0.0111763873806984
15,m1,1.72900552148658,0.432048417517679,0.00053822123863494,0.00491147194296406
15,m1,1.4418570600058,0.684207315004409,0.000467730109842996,0.0270420017746001
15,m1,1.57793347718674,0.576842033154644,0.000455882340243766,0.00417348853317111
15,m1,1.3322722522217,0.591955740230585,0.000402632907250758,0.0100097395125047
15,m1,1.53942110420623,0.435828907179939,0.000437648825663766,0.00434440469606899
15,m1,1.34772448945377,0.625626219318875,0.000405261380377598,0.000119319949971903
15,m1,1.61573656686834,0.309376536756793,0.000612650112122836,0.0163875748313482
15,m1,1.28052871875986,0.618151018737103,0.000411925632757165,0.0226819370879606
15,m1,1.56914300030407,0.48548986204734,0.000426184149176651,0.00165767336536969
15,m1,1.67389201033508,0.482058500419159,0.000485593495171409,0.0277989483672934
15,m1,1.73717940303929,0.401136145786007,0.000559584214934509,0.00925676270738348
15,m1,1.55579666092867,0.612901577991997,0.000469537472395372,0.00853846655164767
15,m1,1.43344697510116,0.521795562235131,0.000400694025688389,0.0176557433765485
15,m1,1.36660880860977,0.590731704162263,0.000399343125122184,0.00647625888111447
15,m1,1.75902175449598,0.407656153100631,0.000580520151411325,0.026971759632308
15,m1,1.23172695326669,0.833683245407458,0.000547692957360418,0.0323307064169003
15,m1,1.54922447044825,0.402293955815921,0.000464735819681599,0.00220630272500659
15,m1,1.50124923670041,0.505976071026363,0.00040718520100885,0.0162258884891842
15,m1,1.36735565463614,0.594153533241116,0.000399615838024827,0.016328346039509
15,m1,1.23436416699765,0.644047522121115,0.000423889262223426,0.0098732858909441
15,m1,1.77395798476838,0.427597287447975,0.00059313132145897,0.0305361511965604
15,m1,1.80068191514972,0.539367488587679,0.000709092892246402,0.0301335905811038
15,m1,1.57387580515165,0.555927238403497,0.000441133459971619,0.0141900301338933
15,m1,1.6330117042353,0.453956791025164,0.000459382176832368,0.02232664382999
15,m1,0.989939593118599,0.754204406694775,0.000559636915492733,0.0282732834143894
15,m1,1.51548832079021,0.578619298336005,0.000423006124599646,0.0222501304712671
15,m1,1.38605939963118,0.516557569286448,0.000407798301291617,0.00330025077703871
15,m1,1.25815488649349,0.639100307545075,0.000417369236598889,0.024119426036178
15,m1,1.61087230709393,0.415823055339725,0.000466563751237447,0.000691221070154559
15,m1,1.26496907067777,0.568684264305432,0.000427818001646444,0.0291916935161526
15,m1,1.29431375029231,0.564437613140525,0.000417211717982959,0.0142994599087175
15,m1,1.72535157323398,0.446750553467654,0.000532050562387207,0.0030814279003417
15,m1,1.34038910220264,0.616185007299368,0.000403491942227215,0.00764617405312646
15,m1,1.06041088884048,0.790328156696968,0.000510661513700014,0.0301303625786727
15,m1,1.59631951345989,0.463227464314134,0.000440107482233511,0.0195135734802736
15,m1,1.21491368098716,0.679305927025774,0.000431528089835622,0.00444240016974208
15,m1,0.872065874845293,0.85664770135908,0.000708152333584869,0.0260729817926831
15,m1,1.42462460132598,0.628400115846509,0.000416822108428615,0.00436840817964575
15,m1,1.18229031371596,0.659942078147614,0.000442355590071582,0.00724082442115576
15,m1,0.922575894914343,0.910816767665367,0.000689440702776708,0.0314673070886475
15,m1,1.66916258286652,0.39023556884948,0.00051291807905165,0.0113076666165763
15,m1,1.66451138001226,0.376541081701225,0.000523116060280331,0.00778339646257232
15,m1,1.5611148554379,0.472362265198063,0.000426051723665986,0.0136475395871718
15,m1,1.72676740026643,0.338932085517334,0.00061474526636169,0.00352653031244562
15,m1,1.43057608334408,0.48048409548478,0.000415872061744179,0.0206061896901787
15,m1,1.37166888825299,0.453011196005119,0.000455117172291411,0.0324277704576146
15,m1,1.45487149276774,0.600961125861966,0.00041199916085956,0.0279727207894653
15,m1,1.64220758706295,0.449591401122613,0.000465549872391636,0.00794457300648429
15,m1,1.21885412134832,0.560289465013036,0.000458884062699556,0.0185974507300402
15,m1,1.7592216926803,0.491397411965678,0.000584493600309879,0.0236052992243667
15,m1,1.5378797630626,0.386669546692488,0.000481081339169305,0.0286625259049826
15,m1,1.28435698380044,0.720756639227111,0.000444370872359441,0.0150560401081265
15,m1,1.44757550298191,0.580046836206326,0.000403258307256405,0.0258136503936146
15,m1,1.52817402792829,0.507543175459678,0.000412387645732155,0.0179081117493318
15,m1,1.41890656509477,0.612463502249145,0.000408241506346526,0.0284525239137496
15,m1,1.45021397419282,0.53698782198587,0.000399116763105526,0.00322280286436217
15,m1,1.27011045886833,0.720278591252792,0.000442426265892497,0.00620525641751209
15,m1,1.27406191738542,0.670820567429316,0.000420060325299888,0.0216604122427389
15,m1,1.55252226132117,0.477243984908946,0.000422597291266696,0.0109624940631098
15,m1,1.50627118669908,0.51657166610841,0.000407162305688342,0.0193154588599972
15,m1,1.27714146489604,0.574208849846509,0.000420550408620483,0.0266518707182331
15,m1,1.35634790538695,0.502647321098339,0.000422804418608759,0.00914572775468698
15,m1,1.41612501793848,0.462621782277971,0.000430209330495838,0.00792744787426287
15,m1,1.06775722295744,0.693866122414061,0.00050636969791779,0.0223402794317092
15,m1,1.5699161468251,0.390721749137957,0.000478094764746574,0.00873334730598929
15,m1,1.20250325150624,0.602391648188931,0.000446691407529616,0.0260203455135522
15,m1,1.53470909705945,0.597559431939561,0.000443388672154145,0.0282169902431898
15,m1,1.29654229732053,0.587446700664243,0.000410714378291897,0.0201477990518877
15,m1,1.4310477142128,0.491513608890464,0.000410483046793493,0.0255742238847684
15,m1,1.36330372552517,0.704558834555266,0.000451287294714252,0.018000750410444
15,m1,1.49538284969937,0.50227644206672,0.000406961945412592,0.000150820732014598
15,m1,1.72768069084099,0.323961510253124,0.000640666574717164,0.0153497988350235
15,m1,1.26904978957947,0.636912418801103,0.000414821252976545,0.0105246776988542
15,m1,1.40450487454325,0.474880965991463,0.000424860143492159,0.0299494686181063
15,m1,1.24413505226007,0.671182278751817,0.000423950291578183,0.0177624487135103
15,m1,1.65701890673508,0.476957894142439,0.000472151898791805,0.0177890955350109
15,m1,1.50910111186087,0.433753437266432,0.000437640865937388,0.0273595997119749
15,m1,1.46351260648056,0.49252318394441,0.000407784660272657,0.0219261649514593
15,m1,0.916130537019992,0.929697166577565,0.000723016255118133,0.0180981232257524
15,m1,1.8867346551494,0.267268548428517,0.00106828168114784,0.013304004613193
15,m1,1.69487463197983,0.404819130041309,0.000519545861260426,0.0161377710272649
15,m1,1.75398395828538,0.348411262975473,0.000628202999228622,0.0137460563742003
15,m1,1.50430254849918,0.435192561754977,0.000436698538963413,0.00771972985383547
15,m1,1.71146857358302,0.39167358203714,0.000541969019556942,0.0274700092116392
15,m1,1.28506122764332,0.810370041503292,0.000540746859281648,0.0296287957513739
15,m1,1.32620004082743,0.596413882407255,0.000403464828763893,0.0127324394292353
15,m1,1.60453925432836,0.497565947269479,0.000441221887900025,0.0163617325985525
15,m1,0.998016981076568,0.800687010911575,0.000551855024640077,0.0171939729960861
15,m1,1.13254634317235,0.687012642291277,0.00046383705408593,0.02455437839451
15,m1,1.71181494830205,0.440463393204525,0.000519471090668357,0.030219338690245
15,m1,1.75784116013929,0.242507218941518,0.000903833414128583,0.0320310245243131
15,m1,1.20794075038742,0.809038970951995,0.000507487929776024,0.0197889453324429
15,m1,0.947245148379453,0.886788825264191,0.000640072805135694,0.00705735961261097
15,m1,1.16782044021405,0.653367927446998,0.000450351223653739,0.0031615828306001
15,m1,1.58050954748484,0.467835993858635,0.000433166120924579,0.0233963448607462
15,m1,0.871538283393466,0.790155822878927,0.000713100747778036,0.027060654584305
15,m1,0.899468978217221,0.946668995979351,0.000770441162093346,0.0263414473285572
15,m1,1.4319904992293,0.578390416832084,0.000400465067497989,0.0201245081664598
15,m1,1.49671590486907,0.569004764323057,0.000412326350359098,0.0279496776794733
15,m1,1.33376232065046,0.776994032748831,0.000520404109719281,0.0146141042546046
15,m1,1.16294230357517,0.644064600806518,0.000455323374291779,0.0181304175462845
15,m1,1.62376686847863,0.446979309804797,0.000456636115214453,0.00407684344115194
15,m1,1.18577430114642,0.698310645549496,0.000442202898067008,0.00527198669629199
15,m1,1.3364572395465,0.548894908591651,0.000408677370895427,0.00373239636184679
15,m1,1.06292794724933,0.674864720993302,0.000518953178086326,0.0266253056398449
15,m1,0.965531562327873,0.857794865432035,0.000601375417208107,0.0174295044884069
15,m1,1.55799319636263,0.436218422421161,0.000440064954523575,0.000475684103793896
15,m1,1.69584928347065,0.42645509689762,0.000509485610240949,0.0149675249812723
15,m1,1.63262453024037,0.528581892124614,0.000467207000572775,0.0195152810158234
15,m1,1.65878918645943,0.477320314813142,0.000473445325841507,0.012209277746295
15,m1,1.5226825939451,0.635405406434021,0.000467808280951974,0.0127793372467533
15,m1,1.66848194754158,0.365023308538115,0.000538024881886989,0.0254715946843585
15,m1,1.2111438313081,0.646806943396031,0.000431701293990061,0.0133318824550638
15,m1,1.65108786991155,0.50129327757534,0.000471466035128003,0.0191031362829465
15,m1,1.50188045810443,0.514684980453152,0.000406443170590101,0.0129024972480594
15,m1,1.247010510592,0.607047326550447,0.00042362530818275,0.0215456964383997
15,m1,1.54348836438794,0.43450784763104,0.000438934740830752,0.0163844616080551
15,m1,1.12682181347454,0.721722757118693,0.000466249891885618,0.0182392418424715
15,m1,0.877298542293206,0.857406563690769,0.000700348995802402,0.0293414431011316
15,m1,1.08667141856545,0.859016264295735,0.000551706398348453,0.0205706892244491
15,m1,1.6074974741367,0.349110995415243,0.000536808053755378,0.00461544005350448
15,m1,1.52803781896972,0.477464098950202,0.000417321391437379,0.0202545592075741
15,m1,1.28332186344198,0.518863153562204,0.000446440463044414,0.0224349868070192
15,m1,1.5472708987772,0.483835759103432,0.000419897517317046,0.0103042322080703
15,m1,1.40696864831796,0.463226920521831,0.00043239084152055,0.0143465269659451
15,m1,1.31864632896848,0.531967154502329,0.000421243196229565,0.00742038319863023
15,m1,1.39541749228852,0.513687676917218,0.000407065294583943,0.000650561770597115
15,m1,1.58040213109901,0.414843190944987,0.000458538017492552,0.00638792115284843
15,m1,1.31656937849008,0.610918686698522,0.000405129767369898,0.0141886166225922
15,m1,1.56873490968046,0.507326839996255,0.00042547764608853,0.0236921680956176
15,m1,1.55868774531009,0.56936324204393,0.000439413651041701,0.00997962707796147
15,m1,1.30475847765731,0.592327619623614,0.000407903052898161,0.00365577030439797
15,m1,1.27489698698714,0.505150457446762,0.000462968960048673,0.0226373187404363
15,m1,1.37632601623726,0.616668042096141,0.000404037774575878,0.0215060448096914
15,m1,1.27587812062061,0.607179029930953,0.0004138511296746,0.0160407184424338
15,m1,1.37675635225538,0.670722821647644,0.00042933117161834,0.0226592184591865
15,m1,0.836618828327472,0.868911108540458,0.00077547915857531,0.0267572689730124
15,m1,1.06455163741747,0.695716464747988,0.00050839780877495,0.00978754122078693
15,m1,1.27317280869336,0.60035205716562,0.000415596423003099,0.0185837440998782
15,m1,1.09558548896818,0.73985733885807,0.000482515080986474,0.0259809487568279
15,m1,1.37079769923761,0.605174761840314,0.000401153255750707,0.018859213933126
15,m1,1.53575652188285,0.619383687435731,0.000461445497506576,0.0194673610220718
15,m1,1.23450812626537,0.719995089254323,0.000441312231766001,0.00399450006561152
15,m1,1.26046209528005,0.711211479891253,0.000436753430950624,0.031331994943734
15,m1,0.95678334613538,0.946362455419404,0.000720249217041359,0.0319805388818318
15,m1,1.71455508225192,0.365626677377496,0.000568940360693836,0.0166518264104708
15,m1,1.43695273732908,0.619925406717701,0.000415844431999474,0.00716880783671252
15,m1,1.57111762795979,0.44614126683551,0.000437808320046806,0.0221080085525499
15,m1,1.34687014281375,0.650182814192179,0.000413202163393995,0.00281896341282912
15,m1,1.1910721846678,0.759512109175843,0.000464299355181856,0.00103398951305111
15,m1,1.31279555407248,0.538740557166487,0.000420340179561466,0.0251553246114674
15,m1,1.36894848663622,0.552061068749267,0.000401046037912288,0.0178555039522345
15,m1,1.09892846931354,0.742440894635942,0.000481197460131005,0.0190147236561016
15,m1,1.60428585537481,0.465960951378677,0.00044283989539247,0.00469668639989708
15,m1,1.15008180533968,0.759553126207132,0.000469170625383679,0.0283580903222497
15,m1,1.09884034273728,0.807970135443583,0.000505993841912572,0.0095800018772414
15,m1,1.20219529514491,0.799306720058912,0.00049621152299197,0.00606882987105326
15,m1,1.33992974800519,0.53566784054692,0.000412223851926988,0.0220564801772516
15,m1,1.35173789679037,0.520044367755068,0.000415216607938012,0.0239307703613927
15,m1,1.27085002334666,0.757355219775272,0.000470851749250583,0.0270213328927383
15,m1,1.0980519435628,0.538054968885718,0.000619047932704797,0.0274103188885408
15,m1,1.09710616549955,0.861667745110145,0.000554061827482977,0.029390271830085
15,m1,1.67602711380609,0.421559707789369,0.000496773693273985,0.0138528762751251
15,m1,1.3875666318831,0.524222227211091,0.000404839366133515,0.0207164703953966
15,m1,1.22348944507732,0.6395421724504,0.000427721484100305,0.0189055165608333
15,m1,1.58854949939053,0.452533184485757,0.000440405538732469,0.0284398130227975
15,m1,1.19940336457265,0.702388055337,0.000439538396671452,0.0300657452163742
15,m1,1.63693735500232,0.444016199094985,0.000464250437687301,0.0108488111333198
15,m1,1.79037648693422,0.308998550868511,0.00074298838240097,0.00846711545293708
15,m1,1.39636208582138,0.597770296973074,0.00040082491648738,0.00846405657075143
15,m1,1.66358418971811,0.428455000232685,0.000485507253470552,0.0245264339022149
15,m1,1.57891659813968,0.511350512749566,0.000430196087712407,0.000942603591023468
15,m1,1.09478885019809,0.783884493263493,0.000494344064480557,0.0271399856580881
15,m1,1.05497837240962,0.792835243487721,0.000514147118654956,0.00882317367714549
15,m1,1.2524681314927,0.763712557525946,0.000472429420052765,0.0199017761938715
15,m1,0.863405143630056,0.972286293775733,0.000874124595681968,0.032657237728804
15,m1,1.4461376576714,0.424689603321644,0.00045470282015551,0.0127101389776953
15,m1,1.24856834924846,0.676556121979163,0.000424408417335429,0.0166955423416409
15,m1,1.37832991954852,0.528756180759189,0.000405116371316401,0.00112390387408516
15,m1,1.73347895214912,0.416078224437702,0.00054812660874964,0.0078334271295027
15,m1,1.32130450827753,0.594581524119329,0.000404320418974058,0.0041607743727993
15,m1,1.35056488115449,0.7688571436617,0.000519188408412547,0.0298553836051138
15,m1,1.41453042906161,0.526156793477492,0.000400847040124463,0.0141004171688476
15,m1,1.47393343092078,0.374717557893621,0.000509107693252277,0.0312158572828291
15,m1,1.61620777302002,0.555960254767593,0.000469697766477872,0.0156228569008784
15,m1,1.20211949804936,0.670465610542572,0.000434415918211724,0.0287914327634721
