gen,model,alpha,beta,pWeight,dist1
1,m1,3.40161132093612,0.508085312633542,0.001,4.29432911065928
1,m1,1.71819850695692,0.0104828989699017,0.001,0.69871149268864
1,m1,2.83961045838892,0.88277482513315,0.001,6.4167299111299
1,m1,0.182570959692821,0.0335424293063115,0.001,3.31952905625336
1,m1,3.0885301355496,0.730433428995777,0.001,5.64609015340926
1,m1,2.19279951007757,0.309225888256449,0.001,0.184621527455446
1,m1,2.68594554237649,0.511345010896213,0.001,1.60323926108238
1,m1,3.15226501125284,0.252276774945203,0.001,2.27043601781756
1,m1,0.510465886535123,0.384361891999142,0.001,1.13209811746056
1,m1,0.425552780232392,0.92209311588644,0.001,0.459726055127828
1,m1,3.08206838815939,0.820323680051602,0.001,5.85752142047597
1,m1,0.185650091776624,0.589592702017864,0.001,1.45322095316221
1,m1,1.00198585142009,0.227998150229687,0.001,0.681151657491964
1,m1,3.37829778597038,0.536961618923815,0.001,4.82131193936289
1,m1,2.70000637434423,0.471732362297131,0.001,1.78134838367057
1,m1,3.89732268243097,0.81867647937173,0.001,14.5490058703534
1,m1,0.43403248483967,0.365000217374414,0.001,1.58426917892359
1,m1,3.06584315474052,0.448482575761387,0.001,2.67173265673921
1,m1,1.85785858726874,0.947873638011981,0.001,2.09341349204052
1,m1,2.35088842381071,0.436601658562897,0.001,0.623928476683234
1,m1,0.0389481646763161,0.0120954836984165,0.001,4.2924135759936
1,m1,2.72534057768341,0.469410507763037,0.001,1.52408345084707
1,m1,1.25094869829807,0.0816583406578284,0.001,1.22327807428447
1,m1,0.791226513134316,0.246172955666902,0.001,1.30049227456493
1,m1,0.657333528539166,0.883462172799278,0.001,0.255300104770898
1,m1,3.8580207937127,0.843129228213104,0.001,14.664781524157
1,m1,3.5740817468036,0.187072667558445,0.001,3.0070728267152
1,m1,0.470819726884365,0.0140446862080134,0.001,2.598074052026
1,m1,3.8307934164675,0.910107334894128,0.001,14.2440795171925
1,m1,2.60403079337347,0.695144959566183,0.001,2.99792588115061
1,m1,1.14484015102778,0.693225310972659,0.001,0.0519923244152444
1,m1,2.2252558067143,0.740279237903655,0.001,2.13305878901667
1,m1,1.39302741289884,0.310711626316886,0.001,0.147249838296392
1,m1,0.221537876099348,0.0704924179306254,0.001,3.11634715956441
1,m1,0.845563577112742,0.503432758308481,0.001,0.592833218029791
1,m1,3.78221709986124,0.0759023969164118,0.001,4.26778395033444
1,m1,1.26742824392021,0.318076925514732,0.001,0.415294777672066
1,m1,3.70200291721709,0.457960293632932,0.001,5.94642545860977
1,m1,1.698222825801,0.603017190472689,0.001,0.241055921971899
1,m1,2.79320529292803,0.963843681056751,0.001,7.34787881016176
1,m1,3.80796401881799,0.662600458899979,0.001,8.96214630077414
1,m1,1.28417959213629,0.109352880920982,0.001,0.840293436844263
1,m1,1.27501026251167,0.196645228249719,0.001,0.668248292625036
1,m1,2.89965332768578,0.193071777326055,0.001,1.01767643985351
1,m1,2.93588668808807,0.172816925216001,0.001,1.28990807162226
1,m1,3.40500210002158,0.69028584816982,0.001,7.25974079083553
1,m1,2.65257564423233,0.977389834246831,0.001,6.39909216187971
1,m1,1.74379534918256,0.525876909484155,0.001,0.0632000342010658
1,m1,1.42282275098097,0.575451415255433,0.001,0.0152793786884745
1,m1,1.05170968881994,0.326274967592675,0.001,0.641042291348441
1,m1,2.71210627932567,0.280280656830408,0.001,0.978991879858896
1,m1,2.64475728444662,0.810547432707623,0.001,3.16856728761223
1,m1,1.30885005419236,0.395637151221978,0.001,0.402699898173744
1,m1,0.400751093911007,0.215440867225407,0.001,2.87542545516166
1,m1,2.87753625087906,0.254673761833925,0.001,1.17266633014123
1,m1,3.43275053291209,0.217396405180218,0.001,2.61115684014151
1,m1,2.37815785790794,0.148746747818543,0.001,0.409172810323646
1,m1,3.82305762331095,0.549976377381478,0.001,7.51661682710346
1,m1,0.407365833016112,0.735277755152201,0.001,0.855541851698885
1,m1,3.34680500063673,0.64366213977593,0.001,5.72577939411504
1,m1,1.10751083249599,0.591610746057704,0.001,0.172688377533075
1,m1,3.86627491254453,0.958022750017466,0.001,16.7125242138548
1,m1,3.50287336001173,0.544656661416404,0.001,5.22397839777322
1,m1,0.597815291278996,0.173913841662928,0.001,1.60943504042535
1,m1,0.647268561725505,0.278818184578326,0.001,1.67634600327388
1,m1,3.09797353266831,0.297261377799092,0.001,2.39766248599964
1,m1,3.12871274692751,0.606420086641796,0.001,5.15490569453519
1,m1,0.24057818498183,0.829535692346748,0.001,1.07714914349584
1,m1,1.28814781043027,0.660862576556858,0.001,0.00713582425433115
1,m1,1.75257234857976,0.745187450657366,0.001,0.698669551726056
1,m1,1.21251709641889,0.994916686865035,0.001,0.187377617536809
1,m1,2.27060288405698,0.49159884853242,0.001,0.688342591478977
1,m1,0.77959201834444,0.534317997500533,0.001,0.592356942833258
1,m1,1.38419947900902,0.268710799474502,0.001,0.152523355546255
1,m1,0.0058032575333491,0.870566425233381,0.001,1.86554108698208
1,m1,1.96466245869547,0.288399399066344,0.001,0.147839592455304
1,m1,0.391429488689639,0.440715517705306,0.001,1.96371214964618
1,m1,0.439958911073394,0.400240262493258,0.001,2.01242146210251
1,m1,0.872184799203649,0.139420486119809,0.001,1.59573835311278
1,m1,1.154216160479,0.782083855730249,0.001,0.0279339750406843
1,m1,2.92276364895143,0.504923866285943,0.001,2.43199415344638
1,m1,2.42363524013758,0.876737698804587,0.001,3.5030736459209
1,m1,3.04596337301657,0.032662115567131,0.001,1.63831105843869
1,m1,2.35769623135123,0.0636308003845625,0.001,0.360828164523733
1,m1,1.58931898362376,0.694819861137308,0.001,0.232572517029187
1,m1,1.64410441809986,0.445258322637295,0.001,0.00191060483040057
1,m1,2.24368627722655,0.941279671544442,0.001,2.86091282600652
1,m1,3.22689818344079,0.558868020800641,0.001,4.14969180600825
1,m1,3.68102761276811,0.550409372125287,0.001,6.92232372371195
1,m1,0.373754991341382,0.955265295560239,0.001,0.209531485859868
1,m1,2.63731459755916,0.957981498842593,0.001,6.02996702095643
1,m1,1.40120859033708,0.909400450468995,0.001,0.280280912201953
1,m1,2.30232658541482,0.453899118863745,0.001,0.694704699551981
1,m1,3.64779776236601,0.896339599646162,0.001,13.3663113421094
1,m1,1.90823529025447,0.258715752805117,0.001,0.0373694713247336
1,m1,2.45478212390374,0.696667845855234,0.001,2.27677267090447
1,m1,0.736247285821475,0.875704704980133,0.001,0.389846802749445
1,m1,2.64256648479775,0.52132109799562,0.001,1.4633752473228
1,m1,1.23511827305611,0.786887681391789,0.001,0.128854225479779
1,m1,2.08439480575826,0.149745998021914,0.001,0.241713722156115
1,m1,0.820951451001689,0.243177274886752,0.001,1.20472429877448
1,m1,1.50583690475672,0.479218206105521,0.001,0.0458001688697368
1,m1,2.88903447219357,0.962817589765415,0.001,8.28151657327478
1,m1,0.729417919044383,0.159782797157997,0.001,1.65819278711101
1,m1,1.52613284906838,0.0163985641968902,0.001,1.05632518761611
1,m1,0.531281941368245,0.45511535027693,0.001,1.34751419168492
1,m1,0.313591342547908,0.801150306281634,0.001,0.983369174817386
1,m1,0.955003220752813,0.368286420944147,0.001,0.456994465172499
1,m1,0.481348823742941,0.741164494968485,0.001,0.461506150368714
1,m1,2.41940999031719,0.628048008500366,0.001,2.11701367370355
1,m1,2.8682439308567,0.899903932689922,0.001,6.3499319455598
1,m1,1.93659111682791,0.472114627680276,0.001,0.0998780879337369
1,m1,2.94404609216843,0.322818587217713,0.001,1.73584182033911
1,m1,0.681503015447408,0.0384514260403812,0.001,2.05694697127477
1,m1,0.496279785447754,0.84753747897665,0.001,0.517891902478847
1,m1,1.52184007286932,0.251908105034381,0.001,0.0565691867573579
1,m1,2.28091106587928,0.889873336545192,0.001,3.1240379442303
1,m1,1.5783227395257,0.0236053093704395,0.001,0.591572828971504
1,m1,0.918762256993912,0.391733916314086,0.001,0.922660706948314
1,m1,1.51262089198921,0.347058139940491,0.001,0.104538251291046
1,m1,3.66749621132482,0.766898664687062,0.001,10.2648737026182
1,m1,0.44566044101119,0.993258081358392,0.001,0.171439510154269
1,m1,0.043812092019245,0.301958146678749,0.001,3.62026993709916
1,m1,0.854185265759006,0.145455983221997,0.001,1.63854646078835
1,m1,3.46769258970115,0.582041791764554,0.001,6.70362995994175
1,m1,3.00162117631454,0.586863599683624,0.001,3.7138121592614
1,m1,1.90453790857736,0.809942189928377,0.001,1.38983005705225
1,m1,3.17850645459909,0.631669635324273,0.001,5.00451667328306
1,m1,3.35803470012546,0.244392101303907,0.001,2.58471800438198
1,m1,2.53049846091773,0.577731125731254,0.001,1.8587120311642
1,m1,1.5486643912727,0.295363180968678,0.001,0.228299940264705
1,m1,3.74769712232146,0.990771616775077,0.001,16.1323056101399
1,m1,2.42464551727381,0.0781496618825477,0.001,0.441901101058647
1,m1,3.68661630571913,0.531163439339493,0.001,5.6045394134658
1,m1,1.75079395290278,0.0180752644478343,0.001,0.567076042868043
1,m1,1.47905260080285,0.655461516787065,0.001,0.0812151582069344
1,m1,1.94590253396425,0.354505271005211,0.001,0.0679555664968517
1,m1,1.15195411329344,0.936545616457239,0.001,0.129016409815184
1,m1,1.98073875799496,0.174952170456992,0.001,0.229594407989546
1,m1,2.65892689918075,0.717295805176953,0.001,3.12704803309148
1,m1,0.774123649470508,0.240922780256951,0.001,1.49714284017788
1,m1,2.79104892801493,0.804778895672644,0.001,5.79466028027159
1,m1,0.454802515136078,0.416803193486994,0.001,1.79050378473131
1,m1,3.03327591605205,0.0673172573093325,0.001,1.79223697629136
1,m1,1.80291472383216,0.760400955375982,0.001,0.713569792604979
1,m1,1.58712124493159,0.0194752641918603,0.001,0.848639450447511
1,m1,2.03682471932471,0.621707189431647,0.001,0.628620817463243
1,m1,3.63779562885314,0.567714249584824,0.001,6.38476524198369
1,m1,2.68143018878158,0.0651700757215731,0.001,0.986067306007332
1,m1,2.43788076452259,0.615260215843096,0.001,1.6683543976367
1,m1,1.37654529337026,0.839632625233149,0.001,0.303231268801465
1,m1,0.65133262526989,0.814374532164307,0.001,0.217720614322705
1,m1,3.72730548995174,0.652167236211244,0.001,8.61214004804874
1,m1,0.78421911933925,0.844103650419274,0.001,0.137279708529201
1,m1,1.93033037994243,0.105944184200605,0.001,0.108097321197357
1,m1,0.595475645872764,0.430425656092586,0.001,1.07061710415707
1,m1,3.31302880828921,0.423557021164801,0.001,4.02423212999528
1,m1,1.16055130711757,0.738420341271907,0.001,0.0120723732771891
1,m1,3.99695270405523,0.81675822125026,0.001,14.1196642860085
1,m1,0.576345981478691,0.285056763573084,0.001,1.60504931760575
1,m1,0.557233178077266,0.0776774663890246,0.001,2.5837487079062
1,m1,1.61169940013718,0.269265182917006,0.001,0.0422833208249584
1,m1,3.99321780918818,0.489915273834951,0.001,7.62174393973464
1,m1,1.96199686000403,0.837266268352512,0.001,1.82965612743568
1,m1,0.639850871176459,0.981002977238502,0.001,0.181911277192534
1,m1,0.979395275603049,0.892428643366788,0.001,0.0213331907695916
1,m1,2.6171228790246,0.537136461279122,0.001,1.80838016311844
1,m1,0.492222282240167,0.232829686952522,0.001,2.29569140875081
1,m1,0.341249623161741,0.175254296538886,0.001,3.26509568551617
1,m1,2.66890326025523,0.588989024278475,0.001,2.57658964428818
1,m1,2.30698838350922,0.842662456382764,0.001,2.46820629338385
1,m1,1.92707612945884,0.644719553928822,0.001,0.510840816944864
1,m1,3.43907019655779,0.79541828809306,0.001,7.86787492562626
1,m1,3.25319398764614,0.0844596850702073,0.001,2.20861414331301
1,m1,3.30845078357309,0.446132373577449,0.001,2.82895621438989
1,m1,1.35707064853702,0.635296113640768,0.001,0.00674328827905616
1,m1,2.83513027442992,0.956691849340452,0.001,7.20245070684483
1,m1,0.534153323716484,0.596514566056197,0.001,0.733506149125761
1,m1,2.03223688226752,0.580676835803315,0.001,0.791479877749193
1,m1,2.07503011363558,0.0410640083122998,0.001,0.528193881520278
1,m1,2.57806093680393,0.800329142151866,0.001,3.48273498642958
1,m1,3.18237105575576,0.642038091416005,0.001,4.73124206530907
1,m1,3.87538580231834,0.179705039991066,0.001,4.65048041058243
1,m1,3.79171964133997,0.522764952543657,0.001,7.08809754317061
1,m1,3.58592279748619,0.578720039110864,0.001,5.67262233407751
1,m1,2.84110412511602,0.699704488218762,0.001,4.11724262716828
1,m1,3.36527099113353,0.77161239615106,0.001,7.60930187290426
1,m1,1.46548830205947,0.978069162503816,0.001,0.740641076396646
1,m1,1.19247151185479,0.87199312288384,0.001,0.134388407864288
1,m1,1.04465685305744,0.125552425995935,0.001,1.06809677162375
1,m1,1.67698962139338,0.265400208887644,0.001,0.0263409047235717
1,m1,1.70994810247049,0.624839169669664,0.001,0.105862565463279
1,m1,0.695723043176345,0.126090433582664,0.001,1.90057813776245
1,m1,0.838045081809163,0.170871988839004,0.001,1.35168026108786
1,m1,1.54098284773622,0.904522486581234,0.001,0.390123354977978
1,m1,2.35274186167773,0.846515198064735,0.001,2.8404584980162
1,m1,1.08518783101067,0.611333512274548,0.001,0.0790554855660838
1,m1,2.99888136879355,0.523289863856277,0.001,2.58538812717107
1,m1,3.50841327899881,0.759043739105342,0.001,9.07879973079467
1,m1,0.807256496756338,0.0972895475293044,0.001,1.80259834354589
1,m1,0.264739242001437,0.968782208359335,0.001,1.21464624909646
1,m1,2.71884168085177,0.873663063190412,0.001,5.72035525634382
1,m1,0.148488845366053,0.18027976825973,0.001,3.66639107692922
1,m1,3.11802977001481,0.600805939563084,0.001,4.34212902903634
1,m1,3.69851541832741,0.321146887013223,0.001,4.63595437566284
1,m1,0.761536069803871,0.163084303076612,0.001,1.85445141865657
1,m1,2.76295773399156,0.223683925390244,0.001,0.761819467935419
1,m1,2.17529181231,0.585454698259709,0.001,1.02418059733839
1,m1,2.82784725204669,0.375273293667473,0.001,1.44813088996633
1,m1,3.20380701160431,0.147264349493431,0.001,2.02576459091091
1,m1,1.02204456228949,0.622364987266716,0.001,0.239073003279418
1,m1,1.55578759295214,0.91351410402311,0.001,0.802753271562878
1,m1,3.60035562409181,0.743001470271498,0.001,8.67837483092685
1,m1,1.45430706382077,0.116058657214977,0.001,0.476813147993152
1,m1,2.90665322770737,0.371929995379178,0.001,1.60198107410348
1,m1,1.29323396257591,0.115706431366038,0.001,0.649258324947345
1,m1,2.85622168130893,0.121147130967118,0.001,1.34159624580126
1,m1,2.25568707863335,0.802268458019244,0.001,3.02271084160364
1,m1,3.13941308234539,0.486289565262618,0.001,3.06319906948384
1,m1,1.73311785953585,0.475570754345739,0.001,0.0947177922091565
1,m1,1.09319678319898,0.906796035817359,0.001,0.0449933604353065
1,m1,1.13780541674048,0.777871810327983,0.001,0.0489404173980416
1,m1,2.20111530983634,0.797713037063601,0.001,1.78421101257268
1,m1,2.46560847480595,0.468963288115105,0.001,0.798262503016094
1,m1,0.195154034418054,0.311379467265448,0.001,2.47782554429488
1,m1,1.47197686751001,0.595200059199939,0.001,0.0468496206306205
1,m1,2.13042573034205,0.0353454368063249,0.001,0.438860441281338
1,m1,3.90475085032172,0.813403794584563,0.001,13.437808350175
1,m1,0.640883164790459,0.104752686978085,0.001,1.90249931481878
1,m1,2.95870042440575,0.152805797289591,0.001,1.19662286626507
1,m1,1.2529595589973,0.0804837508259807,0.001,0.847125514846291
1,m1,0.0766848390130326,0.8978047297874,0.001,1.1825690514002
1,m1,2.45657248519734,0.721122586842161,0.001,2.34920541150678
1,m1,1.48075074888021,0.861624498322373,0.001,0.539426172079646
1,m1,3.16299248883128,0.55911256680009,0.001,3.97235124094513
1,m1,0.960077362013049,0.293561835918808,0.001,0.99349495630164
1,m1,0.911819525090046,0.868194332098123,0.001,0.0744704535648708
1,m1,0.0976989781651646,0.705363270942355,0.001,1.41236194327186
1,m1,2.18265419373568,0.20627870883327,0.001,0.214923340303206
1,m1,2.72901451286767,0.714197923753643,0.001,3.47274380920505
1,m1,3.25701496155933,0.553722301754868,0.001,4.24659697655878
1,m1,2.39418040219881,0.912747691666475,0.001,3.78326721594594
1,m1,2.59530858813971,0.689865214778576,0.001,2.89764290902612
1,m1,0.920448066357523,0.370125185033772,0.001,0.885229718641311
1,m1,3.61392460764293,0.592325267218752,0.001,7.81527957746459
1,m1,0.861695413959213,0.905987419591751,0.001,0.0729619792345274
1,m1,2.21094542041235,0.924380352946231,0.001,2.9583525655833
1,m1,1.43375852379575,0.420374524056679,0.001,0.0602922337548438
1,m1,0.190024255351163,0.841656983154127,0.001,1.40687892326519
1,m1,2.01525169087388,0.372616269682767,0.001,0.137605769726305
1,m1,3.98201649191231,0.94555060129799,0.001,18.8182452501028
1,m1,1.49853970949817,0.676563895017141,0.001,0.138595001134118
1,m1,0.660722297407687,0.0457127959616482,0.001,2.36342541634152
1,m1,1.67271055815741,0.338530202726368,0.001,0.00306185373137051
1,m1,0.457419670739211,0.40588948653359,0.001,1.37803482483618
1,m1,0.565531714889221,0.0227181471139193,0.001,2.56765231294882
1,m1,0.363769252464175,0.0510315509047359,0.001,2.97306790327509
1,m1,0.79609525846038,0.640233350194525,0.001,0.314192617321651
2,m1,1.65896209787063,0.422891110933128,0.000736932527651525,0.00719145417764831
2,m1,2.42067926950657,0.605478936912597,0.000743849717445872,1.72035521159664
2,m1,1.83038102488101,0.290768164998204,0.000788708712383135,0.059314334713991
2,m1,3.32379164912711,0.274872035846005,0.0010463015449053,2.64078502484959
2,m1,1.76379210864612,0.508333491330068,0.000724060481682094,0.0977820588234983
2,m1,0.107550375915279,0.55585635142218,0.00126945526920021,2.69279089028445
2,m1,0.152949766614012,0.0854069884955987,0.00165699392385216,3.77329480288561
2,m1,2.17132154347036,0.490405019398809,0.000719678112166552,0.738165295964983
2,m1,1.66527404933052,0.435249620776936,0.000734232680358269,0.0273104215904764
2,m1,2.69336956410223,0.673451053861659,0.000798183009530347,3.09048658086643
2,m1,2.03997308976255,0.582290247555607,0.000726347447809617,0.643667831157748
2,m1,0.607183335985219,0.226255505332619,0.00106707155057631,1.56536210954557
2,m1,1.62494956101763,0.190143714615182,0.000893783168321547,0.296709400502189
2,m1,2.54869477209502,0.333484639963641,0.000797656857546633,1.33224215214441
2,m1,0.867115399307002,0.281861531523247,0.000922883287366605,0.904662058679918
2,m1,2.71981588274402,0.464059889829533,0.000768319829497583,1.48702509570707
2,m1,3.59016466615074,0.0107938355648216,0.00195976547926367,3.10295584542207
2,m1,2.92947640357803,0.41748231431843,0.000818662373205718,1.91513123974825
2,m1,0.863028279725802,0.915307507646374,0.00132616580003077,0.214835096149902
2,m1,3.37950603361757,0.372094872754896,0.000978973371014205,2.9201244412864
2,m1,2.77569801296152,0.398772088460923,0.000796876337225383,1.30417552410816
2,m1,1.43941172139811,0.568180610654181,0.000760470429957949,0.0358838442260992
2,m1,0.110831803767744,0.245061791283186,0.00134596728466737,3.47979026194142
2,m1,2.23138705036496,0.608460083473057,0.000735643120132816,1.15381431344983
2,m1,0.0229632652000926,0.543837747098378,0.0013370407187859,2.9104070513914
2,m1,0.508684076324636,0.501516848674862,0.000995894690080026,1.316566991836
2,m1,1.02090313459428,0.618767338817198,0.000856789540866543,0.346147173279031
2,m1,2.18061581678486,0.181710076451406,0.000908801272324254,0.116823684046977
2,m1,1.71687041265215,0.671804988539167,0.000774915231437594,0.121532139582579
2,m1,3.21816134619544,0.0877189144883549,0.00136387436809765,1.91284402316903
2,m1,2.20456827648524,0.0537106639855956,0.00116653172004404,0.663174527986996
2,m1,2.03882579704756,0.854104626481611,0.000947304565856581,2.07039727173743
2,m1,1.9311795868639,0.36407848224961,0.000746429152961595,0.288586205039254
2,m1,2.25645081120787,0.504336048014418,0.000722077630974086,0.694717619703973
2,m1,1.21704472161956,0.473215276968097,0.000781255245186749,0.121650348883811
2,m1,0.620204515166445,0.735366160850341,0.00109830019322771,0.572269212406785
2,m1,2.90944752902965,0.562579051675381,0.000795999941600503,2.41452043306264
2,m1,3.08685185255711,0.10385442868996,0.00125588633198345,1.77058393579785
2,m1,2.21239435067511,0.638972356891184,0.000746075217579478,1.29071298141869
2,m1,0.513931176221713,0.513647960966717,0.000996057927698845,1.49227796160647
2,m1,0.255800174044123,0.167918240725338,0.0013560971387678,2.8516257753756
2,m1,1.32877562158879,0.24422201803575,0.000861772492297293,0.474779237993829
2,m1,2.19428898505815,0.281165506246908,0.000802987386319117,0.178759788035587
2,m1,3.84169058463016,0.182023701912236,0.00156225928452979,3.57840770194292
2,m1,1.78558955268604,0.756322183258799,0.000834398799993676,0.673298801098073
2,m1,0.694201522554176,0.68984482593366,0.0010155292058806,0.653519058266091
2,m1,2.80490682436492,0.466664942085392,0.000781120912417961,1.71316601471481
2,m1,2.49441267810609,0.585822791175503,0.000744477167880047,1.82673683751804
2,m1,0.370624374338771,0.0800234409749222,0.00149038049833043,2.61213250417825
2,m1,3.30385667194854,0.138771373047319,0.00127263734117359,2.30182857228254
2,m1,0.99584176099406,0.244629946669281,0.000921575124289878,1.20992979121698
2,m1,1.68538279059974,0.146968273087098,0.000953180864461647,0.270592398269767
2,m1,2.30874060801179,0.808015725764438,0.000883535426725804,1.54328639513175
2,m1,2.50786832138005,0.5924132028898,0.000747116004847339,1.44114490458525
2,m1,1.31516869423021,0.570021189495686,0.000778351593281392,0.0168328955847394
2,m1,0.830291796773795,0.0275336355218418,0.00140399708982033,1.79006872601775
2,m1,2.14653629775934,0.347912187856811,0.000757544072159349,0.276718289062628
2,m1,1.0356521073064,0.60081323992756,0.00084471593315079,0.203314177145549
2,m1,3.41405650709565,0.172134529380493,0.00125818400674939,3.06220316232878
2,m1,0.376510065687163,0.655249975764135,0.0011485907557933,1.25796692245819
2,m1,0.400669162041499,0.591436074022655,0.00108673699774934,1.38859958416225
2,m1,1.28981974519456,0.197612840796156,0.000917590683212194,0.357256126734892
2,m1,0.068392949377079,0.470102181742227,0.00127128729257933,2.85752353645161
2,m1,1.58398593644514,0.594998014566337,0.00075224629592369,0.0348570121295984
2,m1,2.55399384470455,0.314129952708883,0.000811267499318226,1.00995635388814
2,m1,3.90777009449461,0.135975271608758,0.00177373924911977,4.08809380146623
2,m1,1.16678778495297,0.694507769127517,0.000870005672092709,0.0352292299864309
2,m1,1.44625314473865,0.656654203549504,0.000795002077024633,0.0606717085849255
2,m1,0.286208222684119,0.747559355464194,0.00132379412808812,1.24623231228304
2,m1,0.363414292037516,0.496059680544846,0.00107025432127259,1.70737442005403
2,m1,0.801732277748337,0.653214701306948,0.00094388388626889,0.239633180291869
2,m1,0.265367390056822,0.217411193907336,0.00126595449503858,2.82649069751786
2,m1,0.331956926181224,0.728239872998788,0.0012611323492635,0.901125651901104
2,m1,1.68367257907721,0.0328756694901983,0.0012095138950121,0.442019859203127
2,m1,2.31321801123938,0.385560069772726,0.000749163319298838,0.704103107807808
2,m1,3.25922116637115,0.470156683633337,0.000889634749934978,3.79691125205841
2,m1,1.08977179738894,0.368350979198558,0.000822808754312153,0.391476213738519
2,m1,1.60589000939641,0.428155280648797,0.000739479049914317,0.0130538264775791
2,m1,1.32123382625309,0.427632520236852,0.000769178194095465,0.208417300596645
2,m1,2.74146259818368,0.195331971497043,0.000967640979340076,1.06472701421536
2,m1,2.27478699792671,0.496060639519219,0.000723152974608527,0.622767407857466
2,m1,1.22350136422826,0.473880334685063,0.000780163507365653,0.138186402392539
2,m1,3.619254919124,0.253412470074878,0.00123427239744876,3.65370938783234
2,m1,2.28790583909699,0.5007612355747,0.000723579496618072,0.417142386507001
2,m1,1.12150212102396,0.668891979718447,0.000861707908542129,0.0934949405905428
2,m1,0.54162238457107,0.685994158253259,0.00108363057944827,0.759989034062108
2,m1,3.30834647586566,0.19313616989968,0.00116114025769671,2.45519910926811
2,m1,3.27658895689118,0.306871323355351,0.000992199572030872,2.37054080173138
2,m1,0.704007588398668,0.602894887186034,0.0009492144350508,0.857223605210034
2,m1,0.825242933967326,0.250753576774749,0.000961832896596366,1.18191200043477
2,m1,2.47005168636124,0.505814189763357,0.000735340070730933,1.52154373873265
2,m1,0.000898481504258086,0.0832026967733839,0.00183022292188694,3.80590705140182
2,m1,0.618886898521918,0.22563662970114,0.00106285442940567,2.09286845363591
2,m1,0.932799465935551,0.860975757528913,0.00116318004700889,0.0740973670453411
2,m1,0.884361498267815,0.508766285214801,0.000857967035630471,0.561190291468748
2,m1,0.598733323416364,0.747170289628188,0.00112421440449425,0.444990641158318
2,m1,1.99277635208378,0.914628186888811,0.00106637426675571,1.61890393940773
2,m1,0.206840552880173,0.0646735722667283,0.00167766745372814,3.68023498262378
2,m1,0.509511311343238,0.155577233651609,0.00122027702963741,2.60820186071904
2,m1,1.94639756057039,0.931661093187041,0.00110918882055585,1.93268279387456
2,m1,3.30973749752179,0.279571368324543,0.00103477657763532,2.84435383580206
2,m1,2.1889684905997,0.28458845230647,0.000799991208214133,0.235180107638055
2,m1,1.16908550267849,0.197073722397756,0.000937996740688443,0.474272731799102
2,m1,0.386699704576849,0.317101216630116,0.00109162631756868,2.04849544537019
2,m1,3.16376669476459,0.11523486938455,0.00126096516824558,2.31810797467101
2,m1,0.187242941206391,0.277211764538962,0.00125016090121272,2.50920882029004
2,m1,0.653349434204619,0.142579243864599,0.00117567292099149,2.02523461941376
2,m1,0.093344255432076,0.693232292376998,0.00140958674697034,1.597573863592
2,m1,0.684874374839303,0.497233664443321,0.00092129177430098,0.649022419580437
2,m1,1.2736203563207,0.854470152173994,0.00104327847827735,0.134056531474163
2,m1,1.97951750341166,0.0449747886879714,0.0011741719919917,0.417884812978792
2,m1,3.88386721556007,0.116146636533861,0.00181665186328315,4.11618648769351
2,m1,0.638243320217588,0.639066341405991,0.000998432905076909,0.550484104554263
2,m1,1.36751963757733,0.693331239305595,0.000830319501436149,0.0746608923402237
2,m1,1.51470938045272,0.992047183042942,0.00134727739990048,0.674037953155157
2,m1,0.62852225044902,0.501125624121521,0.000943656794268928,1.19500650848854
2,m1,2.65346813092689,0.751094672649208,0.000850050455349834,3.08031674095539
2,m1,1.12923334907439,0.8071077995237,0.00100297382703791,0.0472805117199852
2,m1,2.87278433866924,0.513270780684508,0.000787397028011328,2.01577850505234
2,m1,1.58508160730583,0.336896323954554,0.000771589152011551,0.144973159570977
2,m1,0.232774297479975,0.249853060756173,0.00124663478001509,1.99974597787
2,m1,0.955960489245855,0.830729258368902,0.0010963491097686,0.0901446657399685
2,m1,1.01501134714829,0.360656652802385,0.000841420592696088,0.618768819423387
2,m1,0.0804529364795066,0.446806950812159,0.00125888808158159,2.68183764575402
2,m1,1.18013387624014,0.109836350946262,0.00107812747950661,1.04358527911141
2,m1,3.30077619488894,0.450983508779296,0.00090920235429771,3.71035157152153
2,m1,0.48541625239239,0.295484537530671,0.00105584349063956,2.49258764202666
2,m1,0.509881755195879,0.0481494019729595,0.0014996858292785,2.80926115315846
2,m1,2.26160550898087,0.540712361078317,0.000723509892720206,1.18696041350671
2,m1,1.39472139391919,0.945389901306378,0.00122378101697213,0.358838739816731
2,m1,1.61799963102988,0.959644446834308,0.00122056899428505,0.885734035752543
2,m1,0.268245580323045,0.0771623438000085,0.00157969881969353,3.59188324434532
2,m1,2.42917448774551,0.62025857237486,0.000749028071442887,1.26776407671114
2,m1,0.864535356096709,0.176040120453742,0.00104047092323243,1.76409499298938
2,m1,2.92506947957153,0.520051008007284,0.000797038611444167,2.20897736488818
2,m1,1.16157848213616,0.99914489943721,0.00148068292682833,0.184336816104319
2,m1,0.997137063927338,0.233738824232663,0.000932137935672941,0.987392632757167
2,m1,2.59805423358168,0.2874865135285,0.000838028349723435,0.938280429145255
2,m1,2.10324361379108,0.210717956043924,0.000867103698226068,0.208780307864321
2,m1,2.95383406618937,0.428341272482384,0.000819945426407703,2.10846059610563
2,m1,1.13067951000248,0.52993802587749,0.000802064147630481,0.161987699982478
