gen,model,alpha,beta,pWeight,dist1
1,m1,0.545258113312069,0.211271547073615,5e-04,2.10347350647203
1,m1,3.16913813165156,0.807384918018361,5e-04,6.84933685166247
1,m1,3.28186564822542,0.0818781586597906,5e-04,2.05806161403794
1,m1,2.09895505316602,0.483044285453507,5e-04,0.417484716424556
1,m1,1.74701038957899,0.968121164179291,5e-04,0.994535971329451
1,m1,0.633869767743163,0.923725926348823,5e-04,0.231119668300472
1,m1,3.18200645865314,0.130980128234718,5e-04,2.1014992995297
1,m1,2.936062653834,0.387557752315421,5e-04,1.91709205609157
1,m1,0.258509443705436,0.921548215846647,5e-04,0.840142330087605
1,m1,0.302325136309955,0.360579523396445,5e-04,2.20969343132786
1,m1,0.595069165357854,0.825879639132298,5e-04,0.576411272884881
1,m1,2.49498585882178,0.31648922782822,5e-04,0.725931420316331
1,m1,3.19219925634284,0.398459992205841,5e-04,2.67727272032372
1,m1,3.86067179708369,0.0864313965442125,5e-04,3.94348577333856
1,m1,3.48409450663999,0.300834358845255,5e-04,3.37849400602637
1,m1,1.52422118202085,0.384464559589862,5e-04,0.123657243730818
1,m1,2.7236872123722,0.704605434586178,5e-04,3.9070055122491
1,m1,2.01090241116146,0.747618034850922,5e-04,1.17190901604355
1,m1,1.75180620571459,0.189989783040131,5e-04,0.327219120698521
1,m1,2.76257350902446,0.380288122388651,5e-04,1.26861757654129
1,m1,1.44254350278853,0.889515157555114,5e-04,0.318965421030001
1,m1,2.6241546074152,0.448760119353537,5e-04,1.61459014744604
1,m1,0.960991542264353,0.719814776454121,5e-04,0.0850060057055449
1,m1,1.46053148798179,0.986896315165446,5e-04,1.04045251653412
1,m1,3.95576959861675,0.631096986116143,5e-04,10.087648570831
1,m1,2.02858773275558,0.846600969608757,5e-04,1.97329822523354
1,m1,3.75506376561942,0.0298622803346952,5e-04,3.86314898839244
1,m1,0.985621088609099,0.243981703268597,5e-04,0.865020080307185
1,m1,0.340753701256122,0.256959129160969,5e-04,2.21254979139049
1,m1,3.45782019215822,0.291298544769175,5e-04,2.7821425618176
1,m1,0.885748536523432,0.024247636504937,5e-04,1.4828665776527
1,m1,3.45472123473836,0.977818417060422,5e-04,12.5713181790066
1,m1,2.46456943507632,0.559228078860324,5e-04,1.55313270106492
1,m1,0.23977141568996,0.729548220481724,5e-04,1.6993475921707
1,m1,0.317887352171354,0.796454557479126,5e-04,1.05338994439788
1,m1,1.14351215630909,0.828296108341892,5e-04,0.0386179077490281
1,m1,2.58951147121377,0.932896806899807,5e-04,4.87399063851339
1,m1,1.72709158929158,0.713017178761074,5e-04,0.363026976526806
1,m1,0.937218709933571,0.56291517339577,5e-04,0.252563938465823
1,m1,3.93929912580038,0.890030103131663,5e-04,16.4443564516546
1,m1,0.323141555767506,0.669476001640316,5e-04,1.15049994854818
1,m1,1.608982775643,0.347308665553457,5e-04,0.0280559711623684
1,m1,0.954713307638653,0.606201365261339,5e-04,0.163077819201398
1,m1,1.73140968452767,0.686925398517633,5e-04,0.607954582700931
1,m1,0.0519824124393053,0.230118290705024,5e-04,3.58216521589885
1,m1,3.28667208656203,0.166839988625841,5e-04,2.03377542387867
1,m1,0.210651413322892,0.648299018402817,5e-04,1.73241099826545
1,m1,3.74490241411468,0.717364637855091,5e-04,10.6928254454099
1,m1,3.85046505674301,0.909541302418336,5e-04,14.9013916396688
1,m1,3.30198274126044,0.981518617146066,5e-04,11.7180998977036
1,m1,1.43584431589069,0.81245581500046,5e-04,0.207390767729249
1,m1,3.90402741987025,0.328759351128014,5e-04,6.2087555239196
1,m1,0.956538003582042,0.857154704089975,5e-04,0.0247117632755392
1,m1,2.40427431859635,0.819917499023722,5e-04,2.59699728309593
1,m1,0.782940740326885,0.305348583528539,5e-04,1.52614382576753
1,m1,1.23635180145781,0.331606643442414,5e-04,0.502017201200472
1,m1,3.5948428762937,0.469804661217961,5e-04,5.66799453346573
1,m1,1.719804295165,0.248164778507897,5e-04,0.0342228275540128
1,m1,1.85736486733565,0.00857133748952765,5e-04,0.571088905328533
1,m1,1.238166093159,0.999944962722948,5e-04,0.378917328657285
1,m1,0.741250413474627,0.128925529314089,5e-04,1.5687815408103
1,m1,1.48437830015412,0.0461917626125505,5e-04,0.626737936348564
1,m1,2.42208853830071,0.142357227139757,5e-04,0.651823850921014
1,m1,2.72058551203646,0.424429850735818,5e-04,1.69237555914404
1,m1,3.67698494273936,0.169848323339596,5e-04,3.46750867348499
1,m1,3.11617688344093,0.578726874934859,5e-04,4.08124351443304
1,m1,1.01695817396929,0.65605753403902,5e-04,0.183889535225533
1,m1,2.02515815538028,0.803179199439939,5e-04,1.47643495558791
1,m1,3.32694174840907,0.76994604034943,5e-04,7.20730738248327
1,m1,2.12974924903922,0.993636520548491,5e-04,2.7405065300251
1,m1,3.38219626644719,0.310733272681478,5e-04,2.70705643247465
1,m1,2.96899735132465,0.109065581687377,5e-04,1.43599076318235
1,m1,2.32106166232564,0.162851947490009,5e-04,0.350385029000083
1,m1,3.56672011358384,0.25043110644666,5e-04,3.4047018535115
1,m1,2.18899554358888,0.157974937442457,5e-04,0.376129589064069
1,m1,0.171897784530185,0.0838706017389195,5e-04,3.20182456555256
1,m1,3.10055861632433,0.314044738985598,5e-04,1.84962543384642
1,m1,1.94094454917358,0.188912950303056,5e-04,0.140623544638943
1,m1,0.576722486600745,0.605080335365841,5e-04,0.821777477918731
1,m1,1.91861193652591,0.0894105469034985,5e-04,0.472636715939262
1,m1,0.841431209509727,0.346518713459023,5e-04,0.818895091396854
1,m1,0.93054560961714,0.94777516099799,5e-04,0.0269999025247618
1,m1,1.6274413367114,0.12765200815897,5e-04,0.558147358250339
1,m1,3.8582774805082,0.897657011026167,5e-04,15.3673821014596
1,m1,0.904155607411638,0.560620963138412,5e-04,0.251519610675009
1,m1,3.25325448002527,0.021223043760052,5e-04,2.14647851468148
1,m1,0.0203907374665141,0.243058979922789,5e-04,3.52502347808461
1,m1,2.31617510134447,0.390484309386811,5e-04,0.602675207564656
1,m1,1.21327239192789,0.533506452567759,5e-04,0.066288047360914
1,m1,2.37723486305913,0.376142314358614,5e-04,0.583963317550528
1,m1,0.493696371621918,0.306640244456939,5e-04,1.49663840675353
1,m1,2.23140241463948,0.369841821508016,5e-04,0.256097051927053
1,m1,2.89317186330445,0.887752551802667,5e-04,7.12637682892058
1,m1,1.51440836431785,0.0442973431003047,5e-04,0.449866633926502
1,m1,2.06977365640178,0.812854702767101,5e-04,1.63067775102098
1,m1,0.23185220174538,0.494478048300254,5e-04,1.59757685328657
1,m1,0.834254336361308,0.627505202905624,5e-04,0.199515493661009
1,m1,3.97727305050939,0.460225987712271,5e-04,6.89556187852604
1,m1,1.99056623961078,0.984978873524815,5e-04,1.98090844200317
1,m1,1.04703471405851,0.972495052348473,5e-04,0.0840008082798438
1,m1,1.77119576093741,0.532076154455775,5e-04,0.298751236981741
1,m1,1.40368609030452,0.255506426016917,5e-04,0.296603700213472
1,m1,2.3815923805465,0.636827338862815,5e-04,1.56769868108376
1,m1,1.87000260453438,0.751270751808886,5e-04,0.615298478725254
1,m1,1.93656460121647,0.486062764986767,5e-04,0.264768274759131
1,m1,0.219071148193441,0.0100911940535298,5e-04,4.31735432174667
1,m1,3.52507591871452,0.0704459982649423,5e-04,2.85329298138617
1,m1,1.36655116307316,0.506310686208424,5e-04,0.0875642221024956
1,m1,2.82031609460246,0.65081080293865,5e-04,3.06927868440491
1,m1,2.71488214871986,0.963813805608428,5e-04,6.49529590218081
1,m1,0.254206837778445,0.0309514392284909,5e-04,3.45806882639374
1,m1,3.55418334383192,0.943778985990211,5e-04,13.1249298464789
1,m1,0.0569972765301354,0.169112482705619,5e-04,3.54334350314219
1,m1,0.429711382697802,0.003617848917027,5e-04,2.55213197937257
1,m1,1.69311050551571,0.902273389511975,5e-04,0.939844078483113
1,m1,1.46204684528289,0.524147705775336,5e-04,0.0215759876084848
1,m1,2.73314102032036,0.70578964670829,5e-04,3.80840301078628
1,m1,0.378720482740086,0.654920220704284,5e-04,1.00874618097091
1,m1,1.01851253455458,0.112104103413061,5e-04,1.15843116707298
1,m1,0.0194212768487632,0.262294641150278,5e-04,3.3083933141733
1,m1,0.850328792336863,0.507803610764095,5e-04,0.696634814776672
1,m1,1.87697708539153,0.404204077713308,5e-04,0.0700602337100346
1,m1,3.50826610589353,0.520603479407262,5e-04,5.41706859694172
1,m1,3.36301718339464,0.368094000120647,5e-04,3.49656203038907
1,m1,2.78905345397349,0.385364655680605,5e-04,1.39300140272911
1,m1,2.05331399017526,0.556388889637543,5e-04,0.502452463610173
1,m1,1.54224826280447,0.421810088467668,5e-04,0.00328648640708376
1,m1,1.0725375210247,0.566017360225669,5e-04,0.12237633785964
1,m1,3.41526369135547,0.97700238750549,5e-04,12.0285235351626
1,m1,3.741342377719,0.724202254472882,5e-04,10.273453403722
1,m1,2.97192098047491,0.373730084894807,5e-04,1.63838591677021
1,m1,0.249920117975678,0.3040689811185,5e-04,2.40236783752601
1,m1,3.62208192651067,0.351335336984601,5e-04,3.88017514771993
1,m1,0.787450919715222,0.340346625618986,5e-04,1.33852053805645
1,m1,1.11754078183463,0.186057193028741,5e-04,1.05714299306174
1,m1,1.77428028367599,0.0559054968183627,5e-04,0.519366034604161
1,m1,0.39203232593881,0.73215099059348,5e-04,0.80290968135071
1,m1,1.0128033181564,0.165106846935116,5e-04,1.2821413043574
1,m1,3.93481475669937,0.238518304031342,5e-04,4.45441244039033
1,m1,1.57717227798933,0.475379644499859,5e-04,0.00187968171108819
1,m1,2.0586141227507,0.757006286692689,5e-04,1.10520375775555
1,m1,0.911107754216995,0.736513673593523,5e-04,0.142632234533465
1,m1,1.63447462174017,0.528768319591414,5e-04,0.0345964072597631
1,m1,2.71163697700761,0.543208386381739,5e-04,2.20795061607635
1,m1,3.4532682840135,0.0975240598988021,5e-04,2.44360204239697
1,m1,2.81560038960865,0.411297199411201,5e-04,1.94220394573706
1,m1,1.90185686491057,0.809695285067311,5e-04,1.21962499798936
1,m1,1.47921663351497,0.35070129881613,5e-04,0.104404898631589
1,m1,0.844537879894488,0.927081172760809,5e-04,0.0977816072796635
1,m1,3.37069699012209,0.195786091388785,5e-04,2.85157037533595
1,m1,2.52230544696935,0.727399241653504,5e-04,2.67143874370442
1,m1,0.53041892075073,0.227814879755024,5e-04,2.05312064135808
1,m1,3.65592827157583,0.638776672111126,5e-04,8.7605392680554
1,m1,1.092414788845,0.71897613000893,5e-04,0.0561132849714842
1,m1,2.81239333015773,0.287144143409096,5e-04,0.667730630593258
1,m1,1.69886099154036,0.0984077051510103,5e-04,0.306252137711186
1,m1,2.77090036716824,0.261355229033157,5e-04,1.06350872330835
1,m1,3.50204575919593,0.891196614696295,5e-04,11.6932009276142
1,m1,0.902828833111562,0.968640728679718,5e-04,0.0215960377857739
1,m1,0.497575122849084,0.17371360602288,5e-04,2.17673292146629
1,m1,2.60362612182135,0.65196126693883,5e-04,2.62785356719192
1,m1,0.511122191563249,0.69138066422788,5e-04,0.529151450652875
1,m1,1.24571534527605,0.996510072692414,5e-04,0.242988890916131
1,m1,1.7660295914649,0.749073290369124,5e-04,0.541817167569101
1,m1,3.33504644124256,0.29068789543584,5e-04,2.72366993288177
1,m1,2.38651162688248,0.793245476107812,5e-04,2.25280895629287
1,m1,3.94486214084085,0.0150863288838882,5e-04,4.64729144890675
1,m1,2.41363576419791,0.228796910108184,5e-04,0.589603633878329
1,m1,1.36903693893738,0.156243742156192,5e-04,0.421036770101962
1,m1,0.394438387695234,0.230908426454756,5e-04,2.4020242376675
1,m1,1.06325843609311,0.538688326256117,5e-04,0.1933793855805
1,m1,0.220519136224408,0.196240567647503,5e-04,2.76356683973824
1,m1,0.685588122736197,0.912877244152012,5e-04,0.192515392711382
1,m1,2.76688134921249,0.702705475684023,5e-04,3.46128381446639
1,m1,3.8055950077069,0.21284796625725,5e-04,3.79484106437752
1,m1,3.737859709037,0.906442230009125,5e-04,15.1922347548049
1,m1,3.01397216356825,0.458562427448924,5e-04,2.81806933264387
1,m1,0.339519297146704,0.649744138154318,5e-04,1.30443850250151
1,m1,1.68165158978011,0.753936466707382,5e-04,0.457158222934344
1,m1,3.97339231537888,0.0943054145238129,5e-04,4.23720966930888
1,m1,1.1398882951173,0.583252626463189,5e-04,0.0679349601371573
1,m1,1.68846735189855,0.15581001629564,5e-04,0.148107777050876
1,m1,3.49265616480727,0.936549447898171,5e-04,12.7271322226872
1,m1,3.6085121116545,0.0658607801340986,5e-04,3.12806041351494
1,m1,2.97805226067454,0.511511022064602,5e-04,2.80743844257912
1,m1,3.72935368637601,0.258364839831833,5e-04,4.45308896351978
1,m1,0.970101682162844,0.295271286410978,5e-04,0.818043840913445
1,m1,1.04215165256383,0.911682457872317,5e-04,0.0677737941777478
1,m1,1.32078778373869,0.945631256894674,5e-04,0.317202986939941
1,m1,3.83079746629437,0.939886558960658,5e-04,16.4206975115433
1,m1,2.13459809888992,0.707677895584027,5e-04,1.69009091362376
1,m1,0.346301602064166,0.0866876405667281,5e-04,2.60085645209863
1,m1,2.35515732148523,0.0644005734066013,5e-04,0.524015270282072
1,m1,0.828714179743547,0.0810376579405274,5e-04,1.83869546276275
1,m1,0.542884098967072,0.971676693921792,5e-04,0.557377749101631
1,m1,2.03590955062909,0.0767616246342659,5e-04,0.226204537847703
1,m1,2.7549303071918,0.649444737509126,5e-04,2.94951830974139
1,m1,3.03537485328177,0.523127554654842,5e-04,3.10316590286658
1,m1,2.71837276578927,0.433670507534524,5e-04,1.46571147340631
1,m1,0.0967243557935581,0.694130573006114,5e-04,1.92785131500996
1,m1,1.30087288895575,0.31724122319161,5e-04,0.523250005476289
1,m1,2.80063413477084,0.519461550895008,5e-04,2.81503559355594
1,m1,1.48126058120048,0.0137992441284005,5e-04,0.919666279959705
1,m1,3.05177602748619,0.955412038270733,5e-04,8.77266824192273
1,m1,1.58257213609014,0.778215561597375,5e-04,0.269766577976988
1,m1,0.363337049882393,0.123975032453076,5e-04,2.86297037693854
1,m1,3.49858859084733,0.935896323950146,5e-04,12.0596445859692
1,m1,1.7658535617427,0.323320062174578,5e-04,0.0838436087743193
1,m1,3.26837781280046,0.337738320479169,5e-04,3.2899689177849
1,m1,1.49797904396849,0.915550816508709,5e-04,0.579643623609285
1,m1,0.0862202696423046,0.0895987286524614,5e-04,4.66984471917092
1,m1,0.327651702537201,0.525461218886427,5e-04,1.55127901119859
1,m1,2.37215330745839,0.876809862843482,5e-04,3.61674555504086
1,m1,2.68974902019277,0.201202674619737,5e-04,0.993640350661388
1,m1,1.54047834193707,0.422005109231919,5e-04,0.0064799712192755
1,m1,3.5693410221287,0.18234943396179,5e-04,3.41667338147712
1,m1,2.88926517519029,0.0301333359905984,5e-04,1.28043229026128
1,m1,1.86139075699123,0.191604992643464,5e-04,0.195327691069691
1,m1,2.31824384045508,0.148406895125867,5e-04,0.344786135627997
1,m1,1.81783811930334,0.990817128938739,5e-04,1.73699206635413
1,m1,1.50102090868494,0.625214573628153,5e-04,0.0967056681647591
1,m1,0.387824400841258,0.622321153771365,5e-04,1.02900398669296
1,m1,2.15441738820169,0.834283140216488,5e-04,1.86774235880736
1,m1,2.90899457933474,0.517452218742459,5e-04,2.34680368441077
1,m1,3.22679382798588,0.25757094997738,5e-04,2.49693041479677
1,m1,2.66242409323575,0.749521332969773,5e-04,3.89770916682778
1,m1,1.98775094270939,0.834534268304356,5e-04,1.17169761747745
1,m1,0.881288154908922,0.843861287156353,5e-04,0.0929393802418018
1,m1,0.791586015432142,0.341898765117396,5e-04,0.824941021151739
1,m1,2.16871955673629,0.97649143744749,5e-04,3.29427478842882
1,m1,1.14759316726262,0.67492315152334,5e-04,0.0567015985778643
1,m1,0.51840922133904,0.191294587996555,5e-04,1.70921214291303
1,m1,1.0679430658659,0.96972032651538,5e-04,0.0675858034197823
1,m1,2.7266271813754,0.995435005357489,5e-04,6.76415385430293
1,m1,3.95038684221637,0.214871421921649,5e-04,5.82218269498592
1,m1,2.38474283282831,0.216164162965026,5e-04,0.476443339247387
1,m1,3.20008658859413,0.766066582594183,5e-04,6.9248493262226
1,m1,3.13402361002564,0.332801654223469,5e-04,2.51429496076205
1,m1,0.974814749768935,0.920007822660031,5e-04,0.0682758477458697
1,m1,0.093733945583459,0.61227136187267,5e-04,1.9866724314797
1,m1,0.968602533128113,0.326537886950187,5e-04,0.76758942037659
1,m1,0.312617980771232,0.916273170717293,5e-04,0.811719995784863
1,m1,3.75788069140026,0.952553759963601,5e-04,14.5777778563215
1,m1,2.56854685072741,0.131000724702026,5e-04,0.815626893543827
1,m1,2.27825770750875,0.55868517035176,5e-04,0.982459948201223
1,m1,3.34341259618895,0.084170409062528,5e-04,2.20810840368274
1,m1,1.93236633265391,0.632190655385144,5e-04,0.779916622801575
1,m1,1.71476989264973,0.205102700026007,5e-04,0.126678409142522
1,m1,1.76026028718613,0.596933944521123,5e-04,0.121346183770812
1,m1,1.07742817263026,0.876489639196428,5e-04,0.0620159028892397
1,m1,1.15179091611924,0.84076873455639,5e-04,0.0173344076383323
1,m1,2.86247228697129,0.634216768018552,5e-04,2.86842552374317
1,m1,0.374752929441631,0.358473247273476,5e-04,2.05876857623639
1,m1,0.604313574181404,0.539338008990162,5e-04,1.23889122235617
1,m1,1.71383647208381,0.939395295060589,5e-04,1.25309190106402
1,m1,2.52950470278366,0.586238252765848,5e-04,1.73498308748907
1,m1,0.129602752822451,0.676498263405636,5e-04,1.78099513434881
1,m1,3.21452703782311,0.10469954759418,5e-04,2.07389059507723
1,m1,3.77443949970463,0.536505355703877,5e-04,6.32836479451936
1,m1,3.01792246701475,0.361278941909433,5e-04,2.12853483082129
1,m1,1.47196025492158,0.198307882689638,5e-04,0.296415632619592
1,m1,2.36330672688596,0.513711574022891,5e-04,0.90055142732335
1,m1,3.06931219320791,0.5577133640385,5e-04,3.47606737054153
1,m1,2.6175397715047,0.322215288280509,5e-04,1.02786298154691
1,m1,1.30316388632683,0.93388093176356,5e-04,0.130485671337791
1,m1,1.8965005609123,0.547745880857809,5e-04,0.405984112998482
1,m1,0.296597924606875,0.991151603754726,5e-04,0.864055944620652
1,m1,3.75064240492834,0.412940624070587,5e-04,5.80108809979228
1,m1,3.44641645250143,0.0599144007461146,5e-04,3.35052154765233
1,m1,2.44273784109717,0.120929339230177,5e-04,0.650799205243848
1,m1,2.43229814877501,0.60389255500678,5e-04,1.57377126379722
1,m1,0.849416460744571,0.409929534650641,5e-04,0.623703563979849
1,m1,3.12020952032367,0.0546151484779548,5e-04,1.9155318327353
1,m1,3.29968248715904,0.371226100870408,5e-04,2.82304109341167
1,m1,2.90283104500966,0.668877280916553,5e-04,4.45166173653199
1,m1,3.37440927869128,0.0803950493729208,5e-04,2.84266803570919
1,m1,2.81108489609463,0.987435962055577,5e-04,7.60676716800335
1,m1,3.14191041327128,0.0264571510307724,5e-04,1.70811148391083
1,m1,1.36272056455119,0.059381733730901,5e-04,0.799824383586895
1,m1,2.78218373380974,0.549404583772761,5e-04,2.21227510708299
1,m1,0.445940984685905,0.742527960337349,5e-04,0.96004857661605
1,m1,3.04948534099851,0.54175097545702,5e-04,3.30812964780099
1,m1,0.535662253367715,0.454780410032603,5e-04,0.835164161173863
1,m1,1.08116192348907,0.658359690446523,5e-04,0.014890680761949
1,m1,3.11909189510485,0.890573305160622,5e-04,7.22021582383051
1,m1,2.56270253214892,0.655216971310903,5e-04,2.48772513532266
1,m1,2.01864402910788,0.841604989957996,5e-04,1.90946151844647
1,m1,3.145074906494,0.653458354060072,5e-04,4.43936541271413
1,m1,3.35623338064179,0.288279552242137,5e-04,3.14516566216154
1,m1,1.92215220735874,0.643969459383166,5e-04,0.529883894241427
1,m1,3.48338331348728,0.772700873598922,5e-04,10.2497342745265
1,m1,3.70167563224398,0.110856451065978,5e-04,2.79195671307914
1,m1,1.78482446116582,0.411592937835259,5e-04,0.0361372314058606
1,m1,2.2124937215005,0.678232780305785,5e-04,1.37196586661944
1,m1,0.471877089107409,0.663947789224912,5e-04,1.10180799226976
1,m1,2.95567921859771,0.245288105305866,5e-04,1.60132185498675
1,m1,3.06107015584782,0.782093688722583,5e-04,7.08167276596111
1,m1,0.703086978250649,0.662110777344671,5e-04,0.444590351036761
1,m1,0.49033648005547,0.904347555330605,5e-04,0.481956724109279
1,m1,1.68219593076687,0.878156352426042,5e-04,0.671226911868845
1,m1,0.65796694498742,0.266612658386468,5e-04,1.52208188968476
1,m1,1.48970386793558,0.783336177727324,5e-04,0.203260110594185
1,m1,3.10679459823482,0.998250968679437,5e-04,9.49514104805037
1,m1,3.38695689834515,0.151857762612985,5e-04,2.47282955451697
1,m1,2.09019294926012,0.121239097615937,5e-04,0.255522427784749
1,m1,1.42920714924438,0.129514652462909,5e-04,0.555443113697294
1,m1,2.79043302391563,0.856678998952731,5e-04,5.73799393609561
1,m1,1.95632995054265,0.488306133467937,5e-04,0.197375953806374
1,m1,2.82719921889715,0.70377464068972,5e-04,3.80784885048949
1,m1,3.40142252050433,0.456129946890404,5e-04,4.51337018700169
1,m1,3.16154623946222,0.682001758840983,5e-04,5.49631138411133
1,m1,3.71756885722512,0.686118050377234,5e-04,8.23910532844336
1,m1,0.935367559104227,0.416163876338745,5e-04,0.352544782294459
1,m1,1.39679943406954,0.478556761595537,5e-04,0.0416548744967252
1,m1,3.32879963798774,0.10378363534552,5e-04,2.17034959193028
1,m1,2.64718055028794,0.379913402556092,5e-04,0.805475844533925
1,m1,1.94997538485797,0.0342942183325067,5e-04,0.410116654368164
1,m1,1.97215225169435,0.821019784321077,5e-04,1.08270469863408
1,m1,3.17758066974487,0.711891421269393,5e-04,6.53004049650279
1,m1,3.45065531104524,0.144974575774977,5e-04,2.48971674233464
1,m1,3.33938332684478,0.56655224143574,5e-04,5.27135303897049
1,m1,3.22039216371626,0.0207560493486235,5e-04,1.79347592838685
1,m1,0.603736858102493,0.979467089020647,5e-04,0.239318666686518
1,m1,2.04284090001276,0.356711350853671,5e-04,0.101447257355311
1,m1,3.95728869306436,0.860527531348634,5e-04,14.9147350905015
1,m1,0.257499407360796,0.187260321355308,5e-04,3.1644457709503
1,m1,0.460570855904836,0.9176189948963,5e-04,0.24248248830682
1,m1,3.63308282781392,0.418498551583616,5e-04,5.62902158890352
1,m1,0.167567613859195,0.0149321477357298,5e-04,4.25589229075479
1,m1,3.03875661574397,0.57510340187361,5e-04,3.4538733544285
1,m1,2.48813609811198,0.873787459686166,5e-04,3.84479929344544
1,m1,2.08181878326461,0.743988421490998,5e-04,1.35265237536621
1,m1,3.35942076400714,0.776904882453615,5e-04,8.01026003892231
1,m1,1.99660753997182,0.57934249397344,5e-04,0.588654983686726
1,m1,3.43463988298597,0.900763627238455,5e-04,11.1458164976859
1,m1,0.132535496774595,0.154827662504744,5e-04,3.42293871958351
1,m1,2.37823988961894,0.798756525257137,5e-04,2.78255145613433
1,m1,2.20672869287012,0.859418180056033,5e-04,2.89533491079497
1,m1,0.808570396694355,0.842464885134599,5e-04,0.173790985694803
1,m1,3.6188772078366,0.970586164197652,5e-04,14.1276991055972
1,m1,2.98918649607059,0.576420510946889,5e-04,3.45723084991066
1,m1,2.45976493513491,0.672424901315244,5e-04,1.83730730593036
1,m1,3.76271485201083,0.294732649280457,5e-04,3.97503826591057
1,m1,3.90716764151817,0.402978475018288,5e-04,6.05343142798539
1,m1,3.33244916407624,0.544973605279461,5e-04,4.60613959434146
1,m1,1.60666130397655,0.601154127792688,5e-04,0.154428533118359
1,m1,0.21506575509999,0.38158818639128,5e-04,2.16255050183181
1,m1,0.276534509437624,0.95808256149618,5e-04,0.788454399573593
1,m1,0.514548577837646,0.784887502645142,5e-04,0.699613370793447
1,m1,2.73524448198918,0.482594950523344,5e-04,1.72678178520367
1,m1,0.506748154086527,0.971303591150092,5e-04,0.439274000775372
1,m1,2.4506206622161,0.854688540261588,5e-04,4.12505859629954
1,m1,2.33760385152604,0.0502172987229424,5e-04,0.471810030769988
1,m1,2.73999219763,0.940059268838842,5e-04,5.27492917125438
1,m1,0.58525307074748,0.271492209576536,5e-04,1.54002790150093
1,m1,2.95824507909734,0.443287722917623,5e-04,2.04612819004756
1,m1,1.7398962514922,0.423246648589498,5e-04,0.0217357675021782
1,m1,3.5398461294109,0.29777397230803,5e-04,3.31517162411316
1,m1,1.29134263487952,0.0184886623347411,5e-04,1.08309823570247
1,m1,0.898871621728409,0.788660662518116,5e-04,0.0827733073840728
1,m1,3.40691745177098,0.157475517772138,5e-04,2.63484868943903
1,m1,1.1403156747818,0.787946111123078,5e-04,0.0172955749807913
1,m1,2.35921846016916,0.255186780688935,5e-04,0.465870666768009
1,m1,0.72171013765363,0.789582210401073,5e-04,0.197086401505219
1,m1,2.28454355722107,0.199693734611967,5e-04,0.323391715232391
1,m1,0.893442695498932,0.914901255181874,5e-04,0.110511506118066
1,m1,3.43663053066423,0.907830905570998,5e-04,11.7353253599965
1,m1,1.29222113663377,0.974299660394201,5e-04,0.350517694941401
1,m1,1.80605417624395,0.894881359417806,5e-04,1.21520054956767
1,m1,2.35288760787249,0.690085419707,5e-04,2.405740309844
1,m1,1.88181352456845,0.489122550579719,5e-04,0.181838620540042
1,m1,1.16136647837795,0.0921621602716623,5e-04,1.07197276100883
1,m1,0.913836184673477,0.624423840958509,5e-04,0.303253463030223
1,m1,1.41370560757024,0.261974567373982,5e-04,0.21522044572505
1,m1,3.68333702250291,0.882351086810813,5e-04,12.4463559055374
1,m1,2.65112680534041,0.332253209399292,5e-04,0.854050976489614
1,m1,0.567626203463413,0.733154973733355,5e-04,0.696061835229914
1,m1,0.854706144957803,0.158167741766083,5e-04,1.16125849135512
1,m1,3.99131017657602,0.554717628107639,5e-04,9.29125529777898
1,m1,1.67381499210931,0.178870968150441,5e-04,0.15286997945134
1,m1,0.502571315173525,0.775552221478545,5e-04,0.850581268207509
1,m1,0.477858032656368,0.370968633869546,5e-04,1.25425754650288
1,m1,2.9159567529615,0.452250935944147,5e-04,2.02814353428313
1,m1,2.17011280170316,0.434151908192784,5e-04,0.353128142579519
1,m1,0.00220466786436737,0.247791508083232,5e-04,3.11262927576479
1,m1,2.14315823302511,0.496625571757439,5e-04,0.602109641351415
1,m1,1.25301633837633,0.0712558596620802,5e-04,1.14733914147993
1,m1,1.99331745470129,0.284597923660651,5e-04,0.140893732715737
1,m1,0.0606625992213376,0.219347880805144,5e-04,3.38935410603735
1,m1,2.67683223594166,0.590435211476521,5e-04,2.86350179493262
1,m1,3.30724363853596,0.740905944750062,5e-04,6.55820626431036
1,m1,3.94032235014113,0.613103574677138,5e-04,8.95902078640701
1,m1,2.36782954541547,0.713881386005436,5e-04,2.07512998621743
1,m1,3.23278320011823,0.873182138982462,5e-04,8.77429960915878
1,m1,3.83236338067381,0.262625267911237,5e-04,4.73435521563597
1,m1,3.94805833460297,0.447916844760766,5e-04,6.7014228769336
1,m1,3.05255085237091,0.292061539834598,5e-04,1.92528377997865
1,m1,2.07487090497697,0.312465917323367,5e-04,0.227131347359529
1,m1,0.675840395167936,0.461923837326583,5e-04,1.00329638279007
1,m1,2.85620117581123,0.926108543285285,5e-04,7.23688297265887
1,m1,1.57354335852293,0.227373021115665,5e-04,0.194216809646109
1,m1,0.663357038499787,0.26982898765849,5e-04,1.43911725906241
1,m1,1.04950969603285,0.931627241371432,5e-04,0.0355389456796845
1,m1,2.55436577452905,0.824191804218222,5e-04,3.39855072569324
1,m1,2.59101053878339,0.0519382024055813,5e-04,0.881325872861393
1,m1,0.753660441294312,0.0569917850678321,5e-04,1.81710314654247
1,m1,2.91736044759816,0.667874647119897,5e-04,3.81158777849957
1,m1,1.13626587811066,0.259772125796764,5e-04,0.518368930304739
1,m1,1.2582791338549,0.339579850968556,5e-04,0.569397635777439
